gene_id	gene_name	X1O	X2O	X3O	P11_1	P11_2	P11_3
ENSG00000241886	ENSG00000241886	0.049848	0.212953	0.124218	0.226331	0.045112	0.128677
ENSG00000241888	RPSAP37	0	0	0	0.024734	0	0
ENSG00000241889	CTDNEP1P1	1.094357	1.27147	0.868037	0.85028	1.247801	1.116407
ENSG00000241890	RPL13P4	0	0.053238	0	0	0	0
ENSG00000241891	RPL9P6	0	0	0.037123	0	0	0
ENSG00000241899	TPT1P3	0	0	0	0	0.053721	0
ENSG00000241905	NDUFS6P1	0	0	0	0	0	0
ENSG00000241907	RPS20P4	0	0	0	0	0	0
ENSG00000241911	TRBVB	0	0	0	0	0	0
ENSG00000241912	ENSG00000241912	0	0	0	0	0	0
ENSG00000241913	RPS29P21	0	0	0	0	0	0
ENSG00000241917	ENSG00000241917	0	0	0	0	0	0.06403
ENSG00000241921	ENSG00000241921	0	0	0	0	0	0
ENSG00000241923	RPL14P3	0.460181	0.358061	0.209392	0.554527	0.340974	0.361523
ENSG00000241926	MTCO1P55	0	0	0	0	0	0
ENSG00000241929	WDR70P1	0	0	0.016777	0	0.018279	0.01738
ENSG00000241932	RPL35AP34	0.653759	1.120535	0.174299	0.785333	0.379801	0.180555
ENSG00000241933	DENND6A-DT	0.011654	0.012447	0.009681	0.031749	0	0.015042
ENSG00000241935	HOGA1	0.404592	0.3628	0.146654	0.187036	0.244032	0.22651
ENSG00000241939	RN7SL517P	0.278421	0	0	0.25283	0.251969	0
ENSG00000241941	RPL32P26	0	0.108564	0.084437	0.093612	0.183992	0.087501
ENSG00000241942	RPS20P20	0	0	0	0	0	0
ENSG00000241943	RN7SL188P	0	0	0	0	0	0
ENSG00000241945	PWP2	12.458686	12.294883	6.645284	14.208334	10.870753	11.199296
ENSG00000241946	PSMG3P1	0	0	0	0	0	0
ENSG00000241947	HNRNPA1P24	0	0	0.016229	0.018091	0.035364	0.016813
ENSG00000241950	RPL29P23	0	0.086512	0	0	0	0
ENSG00000241954	ENSG00000241954	0	0	0	0	0	0
ENSG00000241956	LINC03000	0.034107	0.066708	0.082851	0.099184	0.126614	0.152569
ENSG00000241959	RN7SL76P	0.36998	0.395143	0.307322	0	0.33483	0.636706
ENSG00000241961	RPL17P31	0.050497	0	0	0	0	0
ENSG00000241962	ENSG00000241962	0.293241	0.218787	0.192701	0.213369	0.295191	0.265962
ENSG00000241963	RN7SL655P	0	0	0	0	0	0
ENSG00000241964	RN7SL135P	0	0	0	0	0	0
ENSG00000241965	RPS2P25	0	0.050334	0.039147	0	0	0.040553
ENSG00000241973	PI4KA	49.760536	44.02668	25.87731	50.170989	47.455119	47.752368
ENSG00000241975	ELOCP19	3.41893	4.381746	2.27193	4.139572	5.156854	3.922468
ENSG00000241981	RPL21P49	0.073017	0	0	0	0	0
ENSG00000241983	RN7SL566P	0.65038	0.694613	0	0.5906	0	0.559625
ENSG00000241984	RPL7AP2	0	0	0	0	0	0
ENSG00000241985	WWTR1-IT1	0	0	0	0	0	0
ENSG00000241990	PRR34-AS1	13.426849	13.678796	19.340349	15.745824	15.952077	17.181501
ENSG00000241991	ENSG00000241991	0	0	0	0	0	0
ENSG00000241992	RN7SL831P	0	0	0	0	0	0
ENSG00000241993	RPL38P1	3.012483	0	2.502273	0	0	0
ENSG00000241997	RN7SL323P	0	0	0	0	0	0
ENSG00000242001	MYLKP2	3.031058	3.237203	0	0	0	0
ENSG00000242009	ENSG00000242009	0	0	0	0	0	0
ENSG00000242012	ENSG00000242012	0	0	0	0	0	0
ENSG00000242014	RN7SL26P	0	0	0	0	0	0
ENSG00000242017	ALG1L15P	0	0.032177	0.024803	0.055737	0.050397	0.025691
ENSG00000242019	KIR3DL3	0	0	0	0	0	0
ENSG00000242020	RN7SL68P	0.513814	0	0.426796	0.233293	0.464999	0
ENSG00000242021	ENSG00000242021	0.398169	0.078536	0.569852	0.890082	0.726357	0.658976
ENSG00000242028	HYPK	14.647137	17.399259	20.916316	22.132763	21.96116	28.623299
ENSG00000242029	ENSG00000242029	0	0	0	0	0	0
ENSG00000242034	ENSG00000242034	0	0.40845	0	0	0	0.109691
ENSG00000242036	CYCSP56	0	0	0	0	0	0
ENSG00000242041	RPL35AP28	0	0	0.318786	0.226876	0.1742	0.165114
ENSG00000242042	LINC01743	0	0.023264	0	0	0	0
ENSG00000242048	PRKAG2-AS2	0	0	0	0	0	0.006274
ENSG00000242049	DNAJB8-AS1	0.050234	0.01073	0.033382	0.082111	0.081831	0.043225
ENSG00000242052	RPL10P7	0.207377	0.132897	0.241178	0.527535	0.412875	0.324243
ENSG00000242058	RPS4XP19	0.106339	0	0.02675	0.175003	0.149105	0.027536
ENSG00000242060	RPS3AP49	0.551213	0.411984	0.933819	0.425789	0.626444	0.383264
ENSG00000242061	ENSG00000242061	0	0	0	0	0	0.071183
ENSG00000242062	MARK2P6	0	0	0	0	0	0
ENSG00000242065	RN7SL291P	0	0	0	0	0	0
ENSG00000242066	RN7SL214P	0	0	0	0	0	0
ENSG00000242067	RPL9P28	0.094603	0	0.098208	0.085997	0.070344	0.040687
ENSG00000242068	RNF13P1	0	0	0.014119	0	0	0
ENSG00000242070	NPM1P17	0	0	0	0.040129	0	0
ENSG00000242071	RPL7AP6	12.639355	12.491306	13.653164	14.068397	13.694479	12.628828
ENSG00000242072	ENSG00000242072	0	0	0	0	0	0
ENSG00000242073	ENSG00000242073	4.422044	3.226401	2.731412	5.295558	4.311927	5.367322
ENSG00000242076	IGKV1-33	0	0	0	0	0	0
ENSG00000242078	ENSG00000242078	0	0	0	0	0	0
ENSG00000242079	RN7SL318P	0	0	0	0	0	0
ENSG00000242080	RPL36AP20	0	0	0	0	0	0
ENSG00000242082	SLC5A4-AS1	0.587962	0.268417	0.331086	0.684109	0.648761	0.474696
ENSG00000242083	RPL7AP31	0.278403	0.220165	0.294469	0.339278	0.596215	0.386027
ENSG00000242085	RPS20P33	2.243126	0.798561	0.993727	2.851729	2.43602	2.444817
ENSG00000242086	MUC20-OT1	24.184068	27.238725	14.950685	27.432592	24.779663	24.951022
ENSG00000242087	RPL36AP41	0	0	0	0	0.247925	0
ENSG00000242088	RPS27P2	2.293231	0.818283	4.454713	2.086866	3.462249	2.639142
ENSG00000242094	FOXP1-IT1	0.004729	0.025251	0	0.038646	0.051353	0.016275
ENSG00000242097	ENSG00000242097	0	0	0	0	0	0
ENSG00000242100	RPL9P32	0.044967	0.161174	0.034975	0.097378	0.078261	0.068137
ENSG00000242101	RN7SL416P	0	0	0	0	0	0
ENSG00000242102	RN7SL152P	0	0	0	0	0	0
ENSG00000242103	ARPC1AP1	0	0	0	0.020176	0	0
ENSG00000242104	ENSG00000242104	0.015984	0.017071	0.013277	0.05806	0	0.027507
ENSG00000242107	LINC01100	0	0	0	0	0	0
ENSG00000242109	NPM1P23	0	0	0	0	0	0
ENSG00000242110	AMACR	5.335229	5.427515	4.810873	5.824531	5.573366	5.677447
ENSG00000242111	TOPORSLP	0	0	0	0	0	0
ENSG00000242113	RN7SL124P	1.197991	0	0	0	0	0
ENSG00000242114	MTFP1	57.5084	54.006407	70.921866	54.929655	65.745298	58.417977
ENSG00000242118	RN7SL201P	0	0	0.270117	0	0	0
ENSG00000242119	ENSG00000242119	0	0	0	0	0	0
ENSG00000242120	MDFIC2	0	0	0	0.004947	0	0.004687
ENSG00000242121	RN7SL267P	0	0	0	0	0	0
ENSG00000242123	RPL36AP47	0	0.292511	0	0.24871	0.247864	0.471332
ENSG00000242125	SNHG3	19.19341	18.176466	22.44863	21.706638	20.751597	16.639903
ENSG00000242134	RPL5P13	0	0	0	0	0	0
ENSG00000242135	RPL17P2	0	0	0.064272	0	0	0.066579
ENSG00000242136	ENSG00000242136	0	0	0	0	0	0
ENSG00000242137	RPL11P5	0	0.058496	0.227448	0	0.09912	0
ENSG00000242140	MATR3P2	0	1.183767	0.920538	3.029446	0	0.95372
ENSG00000242142	SERBP1P3	0.027829	0.029722	0.04623	0.126356	0.125942	0.21554
ENSG00000242145	ENSG00000242145	0	0	0	0	0	0
ENSG00000242147	LASTR	0.03638	0.065029	0.022824	0.134945	0.016385	0.023396
ENSG00000242151	DYNLL1P5	0	0	0	0	0	0
ENSG00000242152	ENSG00000242152	0	0	0	0	0	0
ENSG00000242153	OFD1P6Y	0	0	0	0.005709	0	0
ENSG00000242154	ENSG00000242154	0	0	0	0	0	0
ENSG00000242156	ENSG00000242156	0	0	0	0	5.458507	0
ENSG00000242158	RN7SL361P	0	0	0	0	0	0
ENSG00000242159	ABCF2P1	0.063069	0.06425	0.047942	0.043725	0.104525	0.041404
ENSG00000242162	ENSG00000242162	1.86307	0.873665	0.605562	0.662023	0.879687	0.906098
ENSG00000242163	ENSG00000242163	0.103023	0.220018	0.427785	0	0	0.09067
ENSG00000242165	RN7SL222P	0	0	0	0	0	0
ENSG00000242169	RPL7AP27	0.116957	0.083278	0.124519	0.037774	0.21841	0.05911
ENSG00000242170	RN7SL329P	0	0	0	0	0.279049	0
ENSG00000242173	ARHGDIG	19.497519	21.00807	18.195398	18.616279	22.459416	21.429178
ENSG00000242175	RN7SL127P	0	0	0	0	0	0
ENSG00000242176	RPL39P31	0	0	0	0	0	0
ENSG00000242178	MTND4P17	0	0	0	0	0	0
ENSG00000242182	RN7SL745P	0	0.329315	0.512248	0	0.558099	0
ENSG00000242186	ENSG00000242186	0	0	0	0	0	0
ENSG00000242190	ENSG00000242190	0	0	0	0	0	0
ENSG00000242193	CRYZL2P	0	0.070855	0	0.143428	0	0.14522
ENSG00000242195	SRRM1P2	0	0	0	0	0	0
ENSG00000242197	ENSG00000242197	0	0	0	0	0	0
ENSG00000242198	ENSG00000242198	0.320655	0	0	0	0	0
ENSG00000242199	RPS26P22	0	0	0	0	0	0
ENSG00000242201	RN7SL215P	0	0	0	0	0	0
ENSG00000242206	RPS26P35	0.166519	0	0.27056	0	0	0
ENSG00000242207	HOXB-AS4	0	0	0	0	0	0
ENSG00000242208	RPL5P29	0.138189	0.181389	0.275327	0.153591	0.144245	0.122972
ENSG00000242209	RPL32P12	0	0	0.083347	0	0	0
ENSG00000242214	MTND3P6	0	0	0	0	0	0
ENSG00000242216	RN7SL97P	0	0	0	0	0	0
ENSG00000242220	TCP10L	0.040022	0.04399	0.059793	0.03016	0.097395	0.144363
ENSG00000242221	PSG2	0	0	0	0	0	0
ENSG00000242222	SDHBP1	0	0	0	0	0	0
ENSG00000242229	RPS3AP14	0	0	0.02438	0.040411	0	0.02525
ENSG00000242236	RN7SL594P	0	0	0	0	0	0
ENSG00000242241	RN7SL306P	0	0	0	0	0	0
ENSG00000242242	NECTIN3-AS1	0.174911	0.20728	0.171962	0.144543	0.148054	0.101825
ENSG00000242244	ATP5MC1P3	0	0	0	0	0	0
ENSG00000242246	ENSG00000242246	0	0	0	0	0	0
ENSG00000242247	ARFGAP3	5.655426	6.848768	4.387304	6.081351	6.833619	6.589433
ENSG00000242248	RPL7AP57	0	0	0	0	0	0
ENSG00000242251	RN7SL20P	0	0	0	0	0	0
ENSG00000242252	BGLAP	1.1515	1.127375	0.795372	1.385277	1.676959	0.766237
ENSG00000242255	RPL39P34	0	0	0	0	0	0
ENSG00000242256	RN7SL57P	0	0	0	0	0	0
ENSG00000242258	LINC00996	0	0	0	0	0	0
ENSG00000242259	C22orf39	16.899685	15.814595	18.224377	17.951126	17.344413	17.084792
ENSG00000242261	ENSG00000242261	0	0	0	0	0.018045	0
ENSG00000242262	RPL15P7	0.659256	0.989757	1.079108	0.670587	0.955369	0.444208
ENSG00000242265	PEG10	159.680539	143.395274	85.255007	139.607544	140.344557	150.40137
ENSG00000242266	RN7SL456P	0	0	0	0	0	0
ENSG00000242267	SKINT1L	0.02743	0.087885	0	0	0.148942	0
ENSG00000242268	LINC02082	0.037964	0.006758	0.010512	0.104926	0.040083	0.016333
ENSG00000242272	AK2P2	0	0	0	0	0	0.094791
ENSG00000242276	RPL5P3	0.238738	0.07882	0.096382	0.11671	0.06974	0.129098
ENSG00000242278	RPS3AP48	0.029292	0.093855	0.146223	0.026303	0.079559	0.025203
ENSG00000242279	RPL7AP54	0	0	0	0	0	0
ENSG00000242280	SLC16A1P1	0	0	0	0	0.011171	0
ENSG00000242281	RN7SL159P	0	0	0	0	0	0
ENSG00000242282	ENSG00000242282	0.607664	1.307188	1.09015	1.957594	1.872085	1.248266
ENSG00000242285	RPL6P8	0	0	0.021785	0	0	0
ENSG00000242288	BMS1P4-AGAP5	0.393799	0.243388	0.121219	0.277102	0.448237	0.395318
ENSG00000242290	ZBTB20-AS5	0	0	0	0	0	0
ENSG00000242291	RPL36AP51	0	0	0	0.207019	0	0
ENSG00000242292	ENSG00000242292	2.842487	0	11.803006	12.89804	2.572163	0
ENSG00000242293	RPS29P1	0	2.949802	0	0	0	0
ENSG00000242294	STAG3L5P	20.055378	0	0	0	30.393592	0
ENSG00000242295	ENSG00000242295	0.518421	0	0.145517	0	0	0.148686
ENSG00000242296	DEFB109A	0	0	0	0	0	0
ENSG00000242299	RPS18P5	68.425586	70.335106	187.192794	71.358705	88.683556	71.687335
ENSG00000242307	RPS26P52	0.158693	0	0	0	0	0.136549
ENSG00000242308	MAT2AP1	0	0	0	0	0	2.376553
ENSG00000242314	RPL12P32	0.063743	0	0.053488	0.057925	0	0.110252
ENSG00000242315	RN7SL685P	0	0	0	0	0	0
ENSG00000242317	ENSG00000242317	0	0	0	0	0	0
ENSG00000242318	RPL21P48	0.069431	0	0	0	0.062835	0
ENSG00000242320	RPL21P126	0	0	0.113211	0	0	0.117389
ENSG00000242321	RPL23AP40	0	0	0	0	0	0
ENSG00000242324	ENSG00000242324	0	0	0	0	0.009575	0
ENSG00000242325	RPS12P31	0	0	0	0	0	0
ENSG00000242326	MCUR1P2	0	0	0	0	0	0
ENSG00000242327	ENSG00000242327	0.78014	0.843212	1.335644	1.013105	1.351217	0.332549
ENSG00000242329	ENSG00000242329	0	0.508759	0.395686	0	0.431104	0
ENSG00000242330	RN7SL683P	1.073439	0.573222	0	0	0.485728	0.923651
ENSG00000242337	INHCAP	0	0	0	0	0	0.040461
ENSG00000242338	BMS1P4	0	0.028927	0	0	0	0.021612
ENSG00000242339	LINC02025	0	0	0	0	0	0
ENSG00000242341	RN7SL646P	0	0	0	0.290066	0	0
ENSG00000242348	RN7SL561P	0	0	0	0	0	0
ENSG00000242352	FAM91A3P	0	0.00791	0.012256	0.025127	0.016039	0.043494
ENSG00000242353	RPL12P30	0	0	0.051913	0	0	0
ENSG00000242358	RPS21P4	46.868717	52.6908	84.69277	44.054	48.458916	36.791048
ENSG00000242360	RN7SL272P	0	0	0	0	0	0
ENSG00000242362	CT47A2	0	0	0	0	0	0
ENSG00000242364	PRDX5P1	0	0	0	0	0	0.084166
ENSG00000242365	NDUFA5P5	0	0	0	0	0.152971	0
ENSG00000242366	UGT1A8	0	0	0	0	0	0
ENSG00000242370	KCNAB1-AS1	0	0	0	0	0	0
ENSG00000242371	IGKV1-39	0	0	0	0.0948	0	0
ENSG00000242372	EIF6	219.920639	181.473973	236.740418	209.201065	215.752253	225.492759
ENSG00000242375	ENSG00000242375	1.616098	0	2.445428	2.340606	0	0
ENSG00000242381	RN7SL741P	0	0	0	0	0	0
ENSG00000242385	LINC00901	0	0	0	0	0.01171	0
ENSG00000242387	H2AC3P	0.129605	0.138419	0	0	0	0
ENSG00000242389	RBMY1E	0	0	0	0	0	0
ENSG00000242390	RPL6P9	0	0	0	0.023191	0	0
ENSG00000242391	ENSG00000242391	0	0	0.099374	0	0	0
ENSG00000242393	ENSG00000242393	0	0	0.027663	0	0	0
ENSG00000242398	RN7SL800P	0	0	0	0	0	0
ENSG00000242399	RPS20P23	0	0	0	0	0	0
ENSG00000242405	RPL21P100	0	0.063648	0.049498	0.162358	0.05393	0.185043
ENSG00000242407	ENSG00000242407	0	0	0	0	0	0
ENSG00000242411	ENSG00000242411	0.064447	0.092294	0.17969	0	0.039363	0.043118
ENSG00000242412	DBIL5P2	0	0	0	0	0	0
ENSG00000242417	RPL18P1	0	0	0	0	0	0
ENSG00000242419	PCDHGC4	18.721315	18.318498	11.229	18.17105	16.377131	22.533412
ENSG00000242423	RPL12P36	0	0	0	0	0	0
ENSG00000242428	CFAP20DC-AS1	0.008443	0.011216	0	0.007667	0.043793	0
ENSG00000242430	RN7SL274P	0	0	0	0	0	0
ENSG00000242431	RPL21P52	0	0.065139	0.050661	0.055385	0.125326	0
ENSG00000242435	UPK3BP1	0	0	0	0	0	0
ENSG00000242436	RN7SL789P	0	0	0.28525	0.311844	0	0
ENSG00000242439	ENSG00000242439	0.370386	0.098874	0.076902	0.084074	0.167569	0.398365
ENSG00000242440	LINC02046	0	0	0.008064	0	0	0
ENSG00000242441	GTF2A1L	0.062258	0	0.09207	0	0	0
ENSG00000242444	ENSG00000242444	0	0	0	0	0	0
ENSG00000242445	RPL7AP11	0.214028	0.334737	0.341049	0.326827	0.562505	0.433082
ENSG00000242456	MTCO3P38	0.030141	0	0	0	0	0
ENSG00000242457	RBBP4P2	0.475107	0.456875	0.448577	0.368379	0.453143	0.394895
ENSG00000242461	RPS15AP32	0	0	0	0	0	0
ENSG00000242472	IGHJ5	0	0	0	0	0	0
ENSG00000242473	KIR2DP1	0	0	0	0	0	0
ENSG00000242474	LINC03015	4.62347	4.972705	3.351965	4.790426	4.192648	4.711087
ENSG00000242477	ENSG00000242477	0.927797	0.973281	1.134736	0.68198	0.898235	0.830286
ENSG00000242479	EIF2AK1P1	0.0519	0.088261	0.053929	0.062851	0.054798	0.059554
ENSG00000242482	RN7SL392P	0	0.329315	0	0	0	0
ENSG00000242483	RN7SL293P	0	0	0	0	0	0
ENSG00000242485	MRPL20	178.177975	178.258378	188.030606	188.817569	186.849223	188.8851
ENSG00000242488	ENSG00000242488	0	0	0	0	0.01988	0
ENSG00000242493	RN7SL37P	0	0	0	0	0.243867	0
ENSG00000242498	ARPIN	8.269896	8.491287	6.035479	8.859842	9.280881	8.26812
ENSG00000242507	ENSG00000242507	0	0	0	0	0	0
ENSG00000242509	RN7SL156P	0	0	0	0	0	0
ENSG00000242510	NDUFB4P1	0	0	0	0	0	0
ENSG00000242512	LINC01206	0.027285	0.00805	0.028215	0	0	0
ENSG00000242515	UGT1A10	0	0	0	0	0	0
ENSG00000242516	LINC00960	0.724684	1.098432	0.70929	1.123888	1.214496	1.181197
ENSG00000242520	MAGEA5P	0	0	0	0	0	0
ENSG00000242522	KLHL6-AS1	0	0	0	0	0	0
ENSG00000242524	OR2U2P	0	0	0.018195	0.019892	0	0
ENSG00000242525	OR7E100P	0.04066	0	0	0	0	0
ENSG00000242527	ENSG00000242527	1.346718	1.438378	2.983221	1.545824	1.21883	1.546059
ENSG00000242529	AHCYP8	0	0	0	0	0	0
ENSG00000242531	ENSG00000242531	0	0	0	0	0	0
ENSG00000242534	IGKV2D-28	0	0	0	0	0	0
ENSG00000242536	ENSG00000242536	0	0	0	0	0	0
ENSG00000242537	MRE11P1	0.008286	0.008858	0	0.007527	0.030012	0.014287
ENSG00000242539	ENSG00000242539	0.075237	0.172187	0.062495	0.226993	0.087543	0.129477
ENSG00000242540	ENSG00000242540	0.065554	0.070012	0.081677	0.014882	0.172394	0.096057
ENSG00000242545	ENSG00000242545	0	0	0	0	0	0
ENSG00000242547	RN7SL169P	0	0	0	0	0	0
ENSG00000242550	SERPINB10	0	0	0	0	0	0
ENSG00000242551	POU5F1P6	0.189153	0.089786	0.034915	0.133597	0.152162	0.12659
ENSG00000242552	MRPL42P4	0	0	0	0	0	0
ENSG00000242553	ENSG00000242553	2.438439	3.203085	4.896904	3.363593	3.542508	2.275472
ENSG00000242559	RN7SL144P	0	0	0	0.300672	0	0
ENSG00000242560	RN7SL797P	0	0	0	0	0	0
ENSG00000242561	ATP5MGP5	0	0	0	0	0	0
ENSG00000242562	DCAF13P1	0.044021	0.047056	0.073119	0.066523	0.066257	0.063016
ENSG00000242565	RN7SL372P	0	0	0	0	0	0
ENSG00000242568	ENSG00000242568	0	0	0	0	0	0
ENSG00000242571	RPL21P11	0.744704	0.182428	0.459108	0.725587	0.831024	0.424082
ENSG00000242573	ACTR3P3	0	0	0	0	0	0
ENSG00000242574	HLA-DMB	0	0.003846	0.002991	0.036811	0	0.012188
ENSG00000242575	TUBAP13	0.045255	0.016111	0.01253	0.041095	0	0.02596
ENSG00000242578	ENSG00000242578	0.037567	0.040122	0.031204	0.034114	0	0.064649
ENSG00000242580	IGKV1D-43	0	0	0	0	0	0
ENSG00000242583	KMT5AP3	0	0	0	0.030836	0.030731	0
ENSG00000242586	HYDINP1	0	0	0	1.590174	0	0
ENSG00000242588	ENSG00000242588	8.747639	8.612369	4.113476	9.322175	9.630601	9.331489
ENSG00000242590	ENSG00000242590	18.010833	19.436439	0	19.209132	20.247862	19.121187
ENSG00000242593	ENSG00000242593	1.882082	2.518448	2.448869	2.535318	2.552713	2.002762
ENSG00000242595	RPL26P26	0	0	0	0	0	0
ENSG00000242598	MED28P8	0	0	0	0	0	0
ENSG00000242599	CSAG4	0	0	0	0	0	0
ENSG00000242600	MBL1P	0	0	0	0	0	0
ENSG00000242602	RPL35AP13	0	0	0	0	0.205633	0.196123
ENSG00000242607	RPS3AP34	0.029303	0	0	0	0	0.05042
ENSG00000242608	RPS23P5	0	0	0.072577	0	0	0
ENSG00000242609	CCDC137P1	0.02645	0.028249	0	0.024019	0.023937	0.022759
ENSG00000242610	OR5BH1P	0	0	0	0	0	0
ENSG00000242611	ENSG00000242611	0	0	0	0	0	0
ENSG00000242612	DECR2	20.691162	23.051319	16.678566	23.0585	26.325051	27.959243
ENSG00000242613	PPDPFP1	0	0	0	0	0	0
ENSG00000242614	RN7SL164P	0	0	0	0	0	0
ENSG00000242615	RPL17P47	0	0	3.711754	0	0	3.733662
ENSG00000242616	GNG10	13.953724	11.604541	17.765526	11.795431	13.088014	13.440179
ENSG00000242618	ENSG00000242618	0	0	0	0	0	0
ENSG00000242622	GSK3B-DT	3.135698	3.310517	2.376838	3.195375	3.093434	3.368881
ENSG00000242628	ENSG00000242628	0.992642	1.067689	0.81867	1.989033	0.102178	0.176029
ENSG00000242634	RPS24P16	0.219055	0	0	0.298375	0.396479	0.094242
ENSG00000242635	RPS14P7	0	0.083891	0	0	0	0
ENSG00000242636	RPL21P129	0	0	0.056662	0.185832	0	0.058754
ENSG00000242638	RN7SL294P	0	0	0	0	0	0
ENSG00000242640	RPS29P11	0	0	0	0	0	0
ENSG00000242641	LINC00971	0	0	0	0.002001	0	0
ENSG00000242650	RN7SL292P	0	0	0	0	0	0
ENSG00000242651	RN7SL862P	0	0	0	0	0	0
ENSG00000242653	RN7SL132P	0	0	0	0	0	0
ENSG00000242654	RPL32P14	0	0	0	0	0	0
ENSG00000242657	RN7SL581P	0	0	0	0	0	0.224565
ENSG00000242659	ENSG00000242659	0	0	0	0.261408	0.260518	0.247698
ENSG00000242660	ENSG00000242660	0	0	0	0	0	0
ENSG00000242661	RPS3AP43	0.030351	0	0	0	0.106335	0
ENSG00000242667	ENSG00000242667	0	0.199034	0	0.058579	0.113939	0.163223
ENSG00000242668	RN7SL317P	0	0	0	0	0	0
ENSG00000242670	RPL22P13	0.32161	0	0	0.145591	0	0.413866
ENSG00000242671	LINC02010	0	0	0	0	0	0
ENSG00000242673	RN7SL167P	0	0	0	0.265872	0	0
ENSG00000242675	RPS16P9	0	0.178639	0	0.080132	0.159047	0
ENSG00000242683	RPL12P21	0	0	0	0.052698	0	0.099868
ENSG00000242686	PDE6B-AS1	2.963667	4.006372	0.981932	2.874657	4.114383	2.624152
ENSG00000242688	RN7SL304P	0	0	0	0	0	0.256273
ENSG00000242689	CNTF	1.044942	0.91942	0.519501	1.219168	1.10802	1.035654
ENSG00000242692	RPS27AP1	0.071592	0.529757	0.464	0.197581	0.272176	0.303477
ENSG00000242696	RN7SL40P	0	0	0	0	0	0
ENSG00000242697	RPL5P12	0.673877	0.637184	0.541525	0.804243	0.519594	0.582844
ENSG00000242699	RN7SL516P	0.638852	0	0	1.160264	0.578158	1.099413
ENSG00000242703	CCT4P1	0	0	0	0	0	0
ENSG00000242705	ICE2P2	0	0	0	0	0.011096	0.005275
ENSG00000242706	RPS27AP9	0	0	0	0	0.07487	0.071186
ENSG00000242707	RN7SL362P	0.569702	0	0	0.517338	0	0
ENSG00000242709	RPL30P9	0	0	0	0	0	0
ENSG00000242715	CCDC169	0.840547	0.740941	1.144555	1.00254	0.831712	1.352046
ENSG00000242719	RN7SL806P	0	0	0	0	0	0
ENSG00000242727	ENSG00000242727	0	0	0	0	0.086883	0
ENSG00000242728	UQCRHP4	0	0	0	0	0.466773	0.443803
ENSG00000242729	ENSG00000242729	0	0	0	0	0	0
ENSG00000242731	FAM86LP	0	0.029883	0	0.047576	0	0
ENSG00000242732	RTL5	39.432443	34.090134	21.483578	36.136845	36.371415	39.505322
ENSG00000242735	RPSAP26	0	0	0	0	0	0
ENSG00000242736	TRBV1	0	0	0	0	0	0
ENSG00000242737	ENSG00000242737	0.232186	0.152397	0.118519	0.986424	0.51651	0.36832
ENSG00000242741	LINC02005	0	0	0.055985	0.015334	0	0
ENSG00000242747	RPL21P14	0.139616	0	0.257969	0.095176	0.12697	0.154224
ENSG00000242748	RPL23AP81	0.358354	1.377815	0.357198	0.780999	1.621543	1.048388
ENSG00000242752	NMTRQ-TTG12-1	0	0	0	0	0	0
ENSG00000242753	ENSG00000242753	0	0	0	0	0	0
ENSG00000242756	RHOT1P3	0.191913	0	0.159393	0	0.194299	0
ENSG00000242757	ENSG00000242757	0.077516	0.165324	0.345573	0.125826	0.210873	0.266375
ENSG00000242759	LINC00882	0.514043	1.590635	0.73197	0.375593	0.542792	0.376126
ENSG00000242764	RN7SL824P	0	0	0.265329	0	0	0
ENSG00000242766	IGKV1D-17	0	0	0	0	0	0
ENSG00000242767	ZBTB20-AS4	0.109783	0.273582	0.273571	0.166154	0.264941	0.125952
ENSG00000242768	RPL31P25	0	0	0	0	0	0
ENSG00000242769	RN7SL432P	0	0	0	0	0	0
ENSG00000242770	CD200R1L-AS1	0	0	0	0	0	0
ENSG00000242771	TRBV5-2	0	0	0	0	0	0
ENSG00000242775	ENSG00000242775	0	0	0	0	0	0
ENSG00000242779	ZNF702P	0.093947	0	0	0	0	0
ENSG00000242781	LINC02050	0	0	0	0	0	0
ENSG00000242790	ENSG00000242790	0	0	0	0	0	0
ENSG00000242791	PFN2-AS1	0.253182	1.229649	0.09013	0.684162	0.196395	0.186731
ENSG00000242793	ENSG00000242793	0	0	0	0	0	0
ENSG00000242794	RN7SL299P	0	0	0	0	0	0
ENSG00000242795	ENSG00000242795	0	0	0	0	0	0
ENSG00000242797	GLYCTK-AS1	1.961565	2.311268	1.177652	2.221072	2.504353	2.129268
ENSG00000242798	ENSG00000242798	2.648489	3.323315	1.1109	3.427106	3.042953	2.617722
ENSG00000242802	AP5Z1	19.177208	19.279939	12.822034	19.68842	20.190798	19.728291
ENSG00000242807	RPL26P31	0.084987	0	0	0	0	0
ENSG00000242808	SOX2-OT	0.166669	0.016557	0.014378	0.063905	0.039206	0.035733
ENSG00000242810	MRPL42P6	0	0	0	0	0	0
ENSG00000242811	RN7SL229P	0	0	0	0	0	0
ENSG00000242814	ENSG00000242814	1.852728	1.556886	2.182989	1.636155	1.914343	2.405583
ENSG00000242816	ENSG00000242816	0	0	0	0	0	0
ENSG00000242818	RN7SL846P	0	0.373591	0	0	0	0
ENSG00000242828	ENSG00000242828	0	0	0	0	0	0
ENSG00000242829	RPS26P21	1.745622	1.016915	0.138997	0.720533	1.86701	0.273098
ENSG00000242834	RPL7AP56	0	0	0	0	0	0
ENSG00000242836	MTCO3P35	0	0.031281	0	0	0	0
